Name,Party,State,District,Incumbent,Winner,Raised,Spent
Jeff Jones,R,MI,12,No,No,10616.0,9657.0
Rashida Tlaib,D,MI,13,Yes,Yes,4014411.0,3690334.0
Donald Eason,I,MI,13,No,No,34156.0,34156.0
Brenda Lawrence,D,MI,14,Yes,Yes,1084662.0,789570.0
Vance Patrick,R,MI,14,No,No,39670.0,41973.0
Jim Hagedorn,R,MN,01,Yes,Yes,2386033.0,2305994.0
Daniel Feehan,D,MN,01,No,No,4861651.0,4863835.0
Angie Craig,D,MN,02,Yes,Yes,5380101.0,4435492.0
Tyler Kistner,R,MN,02,No,No,2990054.0,2956042.0
Dean Phillips,D,MN,03,Yes,Yes,2328616.0,2152031.0
Kendall Qualls,R,MN,03,No,No,1863927.0,1751214.0
Gary Heyer,I,MN,03,No,No,827.0,827.0
Betty McCollum,D,MN,04,Yes,Yes,1171748.0,994072.0
Gene Rechtzigel,R,MN,04,No,No,20075.0,20075.0
Ilhan Omar,D,MN,05,Yes,Yes,5718517.0,5605576.0
Lacy Johnson,R,MN,05,No,No,12050564.0,12000896.0
Chris Kelley,3,MN,05,No,No,249583.0,249583.0
Ervan Katari Miller,I,MN,05,No,No,255.0,187.0
Tom Emmer,R,MN,06,Yes,Yes,2804265.0,2537612.0
Tawnja Zahradka,D,MN,06,No,No,49242.0,49214.0
Collin Peterson,D,MN,07,Yes,No,2714012.0,2867577.0
Michelle Fischbach,R,MN,07,No,Yes,2618450.0,2580501.0
Pete Stauber,R,MN,08,Yes,Yes,2593190.0,2608759.0
Quinn Nystrom,D,MN,08,No,No,1530606.0,1527005.0
Trent Kelly,R,MS,01,Yes,Yes,876882.0,826673.0
Antonia Eliason,D,MS,01,No,No,22281.0,18174.0
Bennie G Thompson,D,MS,02,Yes,Yes,1377392.0,1096904.0
Michael Guest,R,MS,03,Yes,Yes,766807.0,518162.0
Steven Palazzo,R,MS,04,Yes,Yes,817129.0,747217.0
Cori Bush,D,MO,01,No,Yes,1418014.0,1333512.0
Ann Wagner,R,MO,02,Yes,Yes,5598287.0,6513101.0
Jill Schupp,D,MO,02,No,No,4850948.0,4830434.0
Blaine Luetkemeyer,R,MO,03,Yes,Yes,2022905.0,2081391.0
Vicky Hartzler,R,MO,04,Yes,Yes,1700978.0,1335607.0
Lindsey Simmons,D,MO,04,No,No,395934.0,384622.0
Emanuel Cleaver,D,MO,05,Yes,Yes,1393847.0,928061.0
Ryan Derks,R,MO,05,No,No,76488.0,76488.0
Sam Graves,R,MO,06,Yes,Yes,1959516.0,1654756.0
Gena Ross,D,MO,06,No,No,10170.0,10530.0
Billy Long,R,MO,07,Yes,Yes,1320420.0,1518234.0
Audrey Richards,I,MO,07,No,No,7985.0,8113.0
Jason Smith,R,MO,08,Yes,Yes,1900227.0,1514786.0
Kathryn Ellis,D,MO,08,No,No,302428.0,305387.0
Kathleen Williams,D,MT,01,No,No,6201758.0,6232286.0
Matt Rosendale,R,MT,01,No,Yes,3674706.0,3488045.0
Jeff Fortenberry,R,NE,01,Yes,Yes,1472816.0,2458330.0
Kate Bolz,D,NE,01,No,No,1143509.0,1140371.0
Don Bacon,R,NE,02,Yes,Yes,3749272.0,3713961.0
Kara Eastman,D,NE,02,No,No,4414390.0,4468006.0
Adrian Smith,R,NE,03,Yes,Yes,1506473.0,1148409.0
Mark Elworth Jr,D,NE,03,No,No,255.0,0.0
Dina Titus,D,NV,01,Yes,Yes,706193.0,587919.0
Mark Amodei,R,NV,02,Yes,Yes,1048056.0,1016673.0
Patricia Ackerman,D,NV,02,No,No,449363.0,449449.0
Susie Lee,D,NV,03,Yes,Yes,4748019.0,4732009.0
Dan Rodimer,R,NV,03,No,No,2936059.0,2915216.0
Steven Horsford,D,NV,04,Yes,Yes,3492372.0,3024427.0
Jim Marchant,R,NV,04,No,No,1462772.0,1419405.0
Jonathan Royce Esteban,L,NV,04,No,No,2788.0,1603.0
Chris Pappas,D,NH,01,Yes,Yes,3205731.0,3105663.0
Matt Mowers,R,NH,01,No,No,1707214.0,1698761.0
Ann Kuster,D,NH,02,Yes,Yes,2960033.0,2970274.0
Steve Negron,R,NH,02,No,No,368177.0,378959.0
Don Norcross,D,NJ,01,Yes,Yes,2221989.0,1087264.0
Claire Gustafson,R,NJ,01,No,No,36520.0,21761.0
Jeff Van Drew,R,NJ,02,Yes,Yes,4229171.0,4041493.0
Amy Kennedy,D,NJ,02,No,No,4984376.0,4978913.0
Andy Kim,D,NJ,03,Yes,Yes,7241283.0,6753262.0
David Richter,R,NJ,03,No,No,1473669.0,1470648.0
Chris Smith,R,NJ,04,Yes,Yes,1383085.0,1284522.0
Stephanie Schmid,D,NJ,04,No,No,699580.0,658011.0
Josh Gottheimer,D,NJ,05,Yes,Yes,7694027.0,3487964.0
Frank Pallotta,R,NJ,05,No,No,1972033.0,1948705.0
Louis A. Vellucci,I,NJ,05,No,No,5456.0,5342.0
Frank Pallone Jr.,D,NJ,06,Yes,Yes,3231755.0,2021737.0
Tom Malinowski,D,NJ,07,Yes,Yes,7414403.0,7423758.0
Tom Kean,R,NJ,07,No,No,3869121.0,3775442.0
Albio Sires,D,NJ,08,Yes,Yes,605810.0,551325.0
Bill Pascrell Jr.,D,NJ,09,Yes,Yes,1560550.0,1795410.0
Billy Prempeh,R,NJ,09,No,No,44269.0,35075.0
Donald M Payne Jr.,D,NJ,10,Yes,Yes,593735.0,457252.0
Mikie Sherrill,D,NJ,11,Yes,Yes,6419707.0,3733106.0
Rosemary Becchi,R,NJ,11,No,No,1687532.0,1686236.0
Bonnie Watson Coleman,D,NJ,12,Yes,Yes,798439.0,840651.0
Mark Razzoli,R,NJ,12,No,No,3065.0,1142.0
Debra Haaland,D,NM,01,Yes,Yes,2246734.0,1875766.0
Michelle Garcia Holmes,R,NM,01,No,No,257294.0,245590.0
Xochitl Torres Small,D,NM,02,Yes,No,8387337.0,8539065.0
Yvette Herrell,R,NM,02,No,Yes,2805711.0,2921785.0
Steve Jones,I,NM,02,No,No,9405.0,9505.0
Teresa Leger Fernandez,D,NM,03,No,Yes,2296594.0,2132010.0
Alexis Johnson,R,NM,03,No,No,147303.0,147303.0
Lee Zeldin,R,NY,01,Yes,Yes,8396981.0,8250116.0
Nancy Goroff,D,NY,01,No,No,7866239.0,7860977.0
Jackie Gordon,D,NY,02,No,No,4351881.0,4334484.0
Andrew Garbarino,R,NY,02,No,Yes,1743986.0,1612132.0
Harry Burger,3,NY,02,No,No,2430.0,594.0
Tom Suozzi,D,NY,03,Yes,Yes,2941006.0,2331302.0
George Devolder-Santos,R,NY,03,No,No,658883.0,591239.0
Joshua Sauberman,I,NY,03,No,No,127.0,270.0
Kathleen Rice,D,NY,04,Yes,Yes,1106258.0,1210410.0
Douglas Tuman,R,NY,04,No,No,134937.0,130995.0
Ed Dennehy,I,NY,04,No,No,9031.0,9031.0
Gregory W Meeks,D,NY,05,Yes,Yes,2097572.0,1467454.0
Amit Lal,I,NY,05,No,No,126.0,0.0
Grace Meng,D,NY,06,Yes,Yes,1292084.0,1872311.0
Thomas Zmich,R,NY,06,No,No,133403.0,131278.0
Nydia Velazquez,D,NY,07,Yes,Yes,803217.0,676248.0
Hakeem Jeffries,D,NY,08,Yes,Yes,4168717.0,3293077.0
Yvette D Clarke,D,NY,09,Yes,Yes,1200067.0,1190143.0
Jerrold Nadler,D,NY,10,Yes,Yes,1848688.0,1950774.0
Cathy Bernstein,R,NY,10,No,No,49975.0,28384.0
Jeanne Nigro,I,NY,10,No,No,34548.0,28039.0
Michael Madrid,L,NY,10,No,No,14326.0,12149.0
Max Rose,D,NY,11,Yes,No,9284434.0,9499242.0
Nicole Malliotakis,R,NY,11,No,Yes,3469995.0,3447052.0
Kemi Akindude,I,NY,11,No,No,21261.0,14697.0
Carolyn B Maloney,D,NY,12,Yes,Yes,3067173.0,3059202.0
Adriano Espaillat,D,NY,13,Yes,Yes,1087237.0,1252740.0
Lovelynn Gwinn,R,NY,13,No,No,39384.0,39384.0
Alexandria Ocasio-Cortez,D,NY,14,Yes,Yes,20664795.0,16735422.0
John C. Cummings,R,NY,14,No,No,11140937.0,10947758.0
Ritchie Torres,D,NY,15,No,Yes,2194025.0,1804336.0
Jamaal Bowman,D,NY,16,No,Yes,2878898.0,2801424.0
Mondaire Jones,D,NY,17,No,Yes,2984052.0,2186463.0
Maureen McArdle Schulman,R,NY,17,No,No,54732.0,60084.0
Michael Parietti,3,NY,17,No,No,44787.0,19670.0
Sean Patrick Maloney,D,NY,18,Yes,Yes,2556294.0,1718525.0
Chele Farley,R,NY,18,No,No,1186211.0,1152124.0
Scott Smith,I,NY,18,No,No,8718.0,8403.0
Antonio Delgado,D,NY,19,Yes,Yes,5949475.0,2963286.0
Kyle Van De Water,R,NY,19,No,No,153796.0,120097.0
Paul Tonko,D,NY,20,Yes,Yes,1541984.0,1418994.0
Elizabeth Joy,R,NY,20,No,No,370852.0,336845.0
Elise Stefanik,R,NY,21,Yes,Yes,13287248.0,11655936.0
Tedra Cobb,D,NY,21,No,No,5586793.0,5593266.0
Anthony Brindisi,D,NY,22,Yes,No,6020190.0,5772429.0
Claudia Tenney,R,NY,22,No,No,3051777.0,2725893.0
Tom Reed,R,NY,23,Yes,Yes,3275177.0,3145027.0
Tracy Mitrano,D,NY,23,No,No,1450322.0,1466128.0
John Katko,R,NY,24,Yes,Yes,3821107.0,3597234.0
Dana Balter,D,NY,24,No,No,3212469.0,3230808.0
Joseph D Morelle,D,NY,25,Yes,Yes,1375366.0,1274426.0
George Mitris,R,NY,25,No,No,301376.0,279047.0
Kevin Wilson,L,NY,25,No,No,5128.0,3417.0
Brian M Higgins,D,NY,26,Yes,Yes,1124168.0,984106.0
Chris Jacobs,R,NY,27,Yes,Yes,2147101.0,2084271.0
Nate McMurray,D,NY,27,No,No,1150058.0,1097111.0
Duane Whitmer,L,NY,27,No,No,36056.0,36056.0
G K Butterfield,D,NC,01,Yes,Yes,1032869.0,880420.0
Sandy Smith,R,NC,01,No,No,1458375.0,1437805.0
Deborah Ross,D,NC,02,No,Yes,2268381.0,1816923.0
Alan Swain,R,NC,02,No,No,119664.0,119435.0
Japheth Matemu,L,NC,02,No,No,625.0,54.0
Greg Murphy,R,NC,03,Yes,Yes,1767790.0,1505559.0
David Price,D,NC,04,Yes,Yes,1161738.0,1014872.0
Virginia Foxx,R,NC,05,Yes,Yes,1858388.0,1944629.0
David Wilson Brown,D,NC,05,No,No,61596.0,60668.0
Kathy Manning,D,NC,06,No,Yes,2002284.0,1695596.0
Joseph Lee Haywood,R,NC,06,No,No,73878.0,58342.0
Jennyfer Bucardo,I,NC,06,No,No,750.0,759.0
David Rouzer,R,NC,07,Yes,Yes,1628458.0,1038883.0
Christopher Ward,D,NC,07,No,No,16260.0,4119.0
Richard Hudson,R,NC,08,Yes,Yes,4135872.0,4359009.0
Patricia Timmons-Goodson,D,NC,08,No,No,3855743.0,3852668.0
Dan Bishop,R,NC,09,Yes,Yes,4090260.0,4029864.0
Cynthia Wallace,D,NC,09,No,No,811609.0,794300.0
Patrick McHenry,R,NC,10,Yes,Yes,2780234.0,2339363.0
David Parker,D,NC,10,No,No,30555.0,30555.0
Madison Cawthorn,R,NC,11,No,Yes,4478970.0,4366783.0
Moe Davis,D,NC,11,No,No,2251413.0,2148121.0
Alma Adams,D,NC,12,Yes,Yes,824124.0,651883.0
Bill Brewster,R,NC,12,No,No,21950.0,16763.0
Ted Budd,R,NC,13,Yes,Yes,2294174.0,1293414.0
Scott Huffman,D,NC,13,No,No,193334.0,189967.0
Kelly Armstrong,R,ND,01,Yes,Yes,1269346.0,1080105.0
Zach Raknerud,D,ND,01,No,No,28047.0,26029.0
Steve Chabot,R,OH,01,Yes,Yes,3177647.0,2861464.0
Kate Schroder,D,OH,01,No,No,4040303.0,4039798.0
Kevin Kahn,L,OH,01,No,No,12085.0,8398.0
Brad Wenstrup,R,OH,02,Yes,Yes,1794354.0,1757078.0
Jaime Castle,D,OH,02,No,No,284197.0,271471.0
Joyce Beatty,D,OH,03,Yes,Yes,2237887.0,2540687.0
Nicholas Moss,I,OH,03,No,No,1258.0,1248.0
Jim Jordan,R,OH,04,Yes,Yes,18313823.0,12945651.0
Chris Gibbs,I,OH,04,No,No,65807.0,65807.0
Bob Latta,R,OH,05,Yes,Yes,1580952.0,1477090.0
Nick Rubando,D,OH,05,No,No,249319.0,247423.0
Bill Johnson,R,OH,06,Yes,Yes,1866123.0,1853361.0
Shawna Roberts,D,OH,06,No,No,262.0,574.0
Bob Gibbs,R,OH,07,Yes,Yes,791888.0,453928.0
Quentin Potter,D,OH,07,No,No,12976.0,12976.0
Brandon Lape,L,OH,07,No,No,3348.0,2713.0
Warren Davidson,R,OH,08,Yes,Yes,1016740.0,841533.0
Vanessa Enoch,D,OH,08,No,No,40270.0,37546.0
Marcy Kaptur,D,OH,09,Yes,Yes,1090395.0,979798.0
Rob Weber,R,OH,09,No,No,134898.0,123262.0
Michael R Turner,R,OH,10,Yes,Yes,1752255.0,1736283.0
Desiree Tims,D,OH,10,No,No,2040760.0,2024010.0
Marcia Fudge,D,OH,11,Yes,Yes,755787.0,499820.0
Laverne Gore,R,OH,11,No,No,157044.0,156827.0
Troy Balderson,R,OH,12,Yes,Yes,2016826.0,1995665.0
Alaina Shearer,D,OH,12,No,No,1033711.0,1025410.0
John Stewart,L,OH,12,No,No,75170.0,66382.0
Tim Ryan,D,OH,13,Yes,Yes,1972446.0,2071454.0
Christina Hagan,R,OH,13,No,No,861723.0,820660.0
David P Joyce,R,OH,14,Yes,Yes,2917696.0,2501449.0
Hillary O'Connor Mueri,D,OH,14,No,No,579877.0,574646.0
Steve Stivers,R,OH,15,Yes,Yes,3004799.0,2293101.0
Joel Newby,D,OH,15,No,No,55797.0,55797.0
Anthony Gonzalez,R,OH,16,Yes,Yes,2338195.0,1839807.0
Aaron Godfrey,D,OH,16,No,No,60294.0,60430.0
Kevin Hern,R,OK,01,Yes,Yes,1094104.0,830366.0
Kojo Asamoa-Caesar,D,OK,01,No,No,157355.0,173928.0
Markwayne Mullin,R,OK,02,Yes,Yes,1660206.0,1077939.0
Danyell Lanier,D,OK,02,No,No,41730.0,41722.0
Frank D Lucas,R,OK,03,Yes,Yes,872749.0,1036145.0
Tom Cole,R,OK,04,Yes,Yes,1812530.0,1753697.0
Mary Brannon,D,OK,04,No,No,-2084.0,1599.0
Kendra Horn,D,OK,05,Yes,No,5949800.0,5946195.0
Stephanie Bice,R,OK,05,No,Yes,3720520.0,3508929.0
Suzanne Bonamici,D,OR,01,Yes,Yes,959223.0,864627.0
Chris Christensen,R,OR,01,No,No,144.0,672.0
Cliff Bentz,R,OR,02,No,Yes,1450780.0,1361727.0
Alex Spenser,D,OR,02,No,No,20640.0,5089.0
Earl Blumenauer,D,OR,03,Yes,Yes,1813365.0,1948453.0
Joanna Harbour,R,OR,03,No,No,17681.0,14502.0
Peter DeFazio,D,OR,04,Yes,Yes,5182843.0,5781074.0
Alek Skarlatos,R,OR,04,No,No,5454621.0,5331264.0
Kurt Schrader,D,OR,05,Yes,Yes,2018692.0,1922073.0
Amy Ryan Courser,R,OR,05,No,No,231624.0,221041.0
Brian Fitzpatrick,R,PA,01,Yes,Yes,4203825.0,4272135.0
Christina Finello,D,PA,01,No,No,2336814.0,2329748.0
Brendan Boyle,D,PA,02,Yes,Yes,1556650.0,756317.0
Dwight Evans,D,PA,03,Yes,Yes,942386.0,781265.0
Madeleine Dean,D,PA,04,Yes,Yes,1435995.0,1005928.0
Kathy Barnette,R,PA,04,No,No,1000389.0,884640.0
Joe Tarshish,I,PA,04,No,No,24038.0,23738.0
Mary Gay Scanlon,D,PA,05,Yes,Yes,1455042.0,1350276.0
Dasha Pruett,R,PA,05,No,No,105146.0,82437.0
Chrissy Houlahan,D,PA,06,Yes,Yes,3484484.0,1327283.0
John Emmons,R,PA,06,No,No,608859.0,601390.0
John McHugh,I,PA,06,No,No,6165.0,4410.0
Susan Wild,D,PA,07,Yes,Yes,4581056.0,4528267.0
Matt Cartwright,D,PA,08,Yes,Yes,3885136.0,4144070.0
Jim Bognet,R,PA,08,No,No,1519527.0,1386040.0
Dan Meuser,R,PA,09,Yes,Yes,1071961.0,944010.0
Gary Wegman,D,PA,09,No,No,188787.0,187348.0
Scott Perry,R,PA,10,Yes,No,3956481.0,3839197.0
Eugene DePasquale,D,PA,10,No,No,4534580.0,4526684.0
Lloyd Smucker,R,PA,11,Yes,Yes,1349318.0,662704.0
Sarah Hammond,D,PA,11,No,No,28733.0,23458.0
Fred Keller,R,PA,12,Yes,Yes,1541938.0,1066158.0
Lee Griffin,D,PA,12,No,No,45850.0,44571.0
Liz Terwilliger,L,PA,12,No,No,6211.0,5937.0
John Joyce,R,PA,13,Yes,Yes,1119769.0,461229.0
Todd Rowley,D,PA,13,No,No,60348.0,67527.0
Guy Reschenthaler,R,PA,14,Yes,Yes,2250282.0,1580488.0
Bill Marx,D,PA,14,No,No,60403.0,45959.0
Glenn Thompson,R,PA,15,Yes,Yes,1700061.0,1839073.0
Mike Kelly,R,PA,16,Yes,Yes,2239488.0,1319340.0
Kristy Gnibus,D,PA,16,No,No,584205.0,579453.0
Conor Lamb,D,PA,17,Yes,Yes,4063114.0,3448850.0
Sean Parnell,R,PA,17,No,No,3935774.0,3732399.0
Mike Doyle,D,PA,18,Yes,Yes,1008711.0,999692.0
Luke Negron,R,PA,18,No,No,57714.0,51666.0
David Cicilline,D,RI,01,Yes,Yes,1574854.0,1743173.0
Jim Langevin,D,RI,02,Yes,Yes,1102312.0,1422339.0
Bob Lancia,R,RI,02,No,No,55549.0,47877.0
Joe Cunningham,D,SC,01,Yes,No,6941746.0,6993962.0
Nancy Mace,R,SC,01,No,Yes,5766726.0,5707239.0
Joe Wilson,R,SC,02,Yes,Yes,1648065.0,1723956.0
Adair Boroughs,D,SC,02,No,No,2510526.0,2507664.0
Jeff Duncan,R,SC,03,Yes,Yes,1509647.0,1271872.0
Hosea Cleveland,D,SC,03,No,No,43214.0,45107.0
William Timmons,R,SC,04,Yes,Yes,977784.0,982233.0
Kim Nelson,D,SC,04,No,No,167825.0,167508.0
Ralph Norman,R,SC,05,Yes,Yes,991246.0,859747.0
Moe Brown,D,SC,05,No,No,480648.0,477295.0
James E Clyburn,D,SC,06,Yes,Yes,3406945.0,2332128.0
Tom Rice,R,SC,07,Yes,Yes,1405738.0,1242208.0
Melissa Watson,D,SC,07,No,No,147623.0,147623.0
Larry Guy Hammond,L,SC,07,No,No,199.0,199.0
Dusty Johnson,R,SD,01,Yes,Yes,1693504.0,699356.0
Diana Harshbarger,R,TN,01,No,Yes,2126946.0,1869100.0
Blair Nicole Walsingham,D,TN,01,No,No,140209.0,134995.0
Tim Burchett,R,TN,02,Yes,Yes,1336276.0,878488.0
Renee Hoyos,D,TN,02,No,No,812784.0,816793.0
Chuck Fleischmann,R,TN,03,Yes,Yes,1051653.0,381411.0
Meg Gorman,D,TN,03,No,No,85843.0,77760.0
Scott Desjarlais,R,TN,04,Yes,Yes,331464.0,392499.0
Christopher Hale,D,TN,04,No,No,308731.0,302996.0
Jim Cooper,D,TN,05,Yes,Yes,936569.0,1332131.0
John Rose,R,TN,06,Yes,Yes,1050429.0,625688.0
Mark Green,R,TN,07,Yes,Yes,1194960.0,935487.0
Kiran Sreepada,D,TN,07,No,No,206644.0,207191.0
Ronald Brown,I,TN,07,No,No,1750.0,0.0
Scott Vieira Jr,I,TN,07,No,No,655.0,1049.0
David Kustoff,R,TN,08,Yes,Yes,1641217.0,999285.0
Erika Stotts Pearson,D,TN,08,No,No,19070.0,15883.0
Steve Cohen,D,TN,09,Yes,Yes,607570.0,457311.0
Charlotte Bergmann,R,TN,09,No,No,99147.0,100532.0
Dennis Clark,I,TN,09,No,No,9991.0,9919.0
Louis B Gohmert Jr.,R,TX,01,Yes,Yes,552915.0,580441.0
Hank Gilbert,D,TX,01,No,No,968155.0,734411.0
Dan Crenshaw,R,TX,02,Yes,Yes,19427865.0,17596329.0
Sima Ladjevardian,D,TX,02,No,No,3832697.0,3825287.0
Elliott Scheirman,L,TX,02,No,No,15374.0,14296.0
Van Taylor,R,TX,03,Yes,Yes,2655327.0,2825378.0
Helane Seikaly,D,TX,03,No,No,1635185.0,1634843.0
Patrick Fallon,R,TX,04,No,Yes,257174.0,95065.0
Tracy Shawn Jones,I,TX,04,No,No,13002.0,10595.0
Lance Gooden,R,TX,05,Yes,Yes,1610327.0,1311983.0
Carolyn Salter,D,TX,05,No,No,317848.0,289112.0
Kevin Hale,L,TX,05,No,No,18405.0,6508.0
Ron Wright,R,TX,06,Yes,Yes,912134.0,907693.0
Stephen Daniel,D,TX,06,No,No,680402.0,677568.0
Lizzie Fletcher,D,TX,07,Yes,Yes,6265165.0,6246136.0
Wesley Hunt,R,TX,07,No,No,7524064.0,7300122.0
Kevin Brady,R,TX,08,Yes,Yes,3570477.0,3190447.0
Elizabeth Hernandez,D,TX,08,No,No,17227.0,14981.0
Al Green,D,TX,09,Yes,Yes,460332.0,486155.0
Johnny Teague,R,TX,09,No,No,89965.0,88366.0
Michael McCaul,R,TX,10,Yes,Yes,3856477.0,3910930.0
Mike Siegel,D,TX,10,No,No,2873926.0,2829765.0
August Pfluger,R,TX,11,No,Yes,2578540.0,1984134.0
Jon Mark Hogg,D,TX,11,No,No,137730.0,135141.0
Kay Granger,R,TX,12,Yes,Yes,3161288.0,3271815.0
Lisa Welch,D,TX,12,No,No,98465.0,98475.0
Trey Holcomb,L,TX,12,No,No,967.0,457.0
Ronny Jackson,R,TX,13,No,Yes,2128271.0,1741132.0
Gus Trujillo,D,TX,13,No,No,22826.0,18820.0
Randy Weber,R,TX,14,Yes,Yes,936202.0,924659.0
Adrienne Bell,D,TX,14,No,No,244754.0,240934.0
Cyrus Sajna,I,TX,14,No,No,35096.0,34942.0
Michael David Sanchez,I,TX,14,No,No,100.0,12.0
Vicente Gonzalez,D,TX,15,Yes,Yes,1008381.0,657500.0
Monica De La Cruz Hernandez,R,TX,15,No,No,344893.0,338832.0
Veronica Escobar,D,TX,16,Yes,Yes,1135549.0,1087693.0
Irene Armendariz-Jackson,R,TX,16,No,No,168997.0,153671.0
Pete Sessions,R,TX,17,No,Yes,1447958.0,1658637.0
Rick Kennedy,D,TX,17,No,No,200668.0,202096.0
Ted Brown,L,TX,17,No,No,3041.0,3041.0
Sheila Jackson Lee,D,TX,18,Yes,Yes,924480.0,838414.0
Wendell Champion,R,TX,18,No,No,305645.0,271278.0
Jodey Arrington,R,TX,19,Yes,Yes,2497184.0,1932700.0
Tom Watson,D,TX,19,No,No,49405.0,60806.0
Joaquin Castro,D,TX,20,Yes,Yes,674061.0,686934.0
Mauro Garza,R,TX,20,No,No,263293.0,240930.0
Chip Roy,R,TX,21,Yes,Yes,5005639.0,4679362.0
Wendy Davis,D,TX,21,No,No,10263486.0,10201874.0
Michael Felts,I,TX,21,No,No,3570.0,1851.0
Sri Kulkarni,D,TX,22,No,No,5639061.0,5630098.0
Troy Nehls,R,TX,22,No,Yes,1806655.0,1787448.0
Gina Ortiz Jones,D,TX,23,No,No,6755222.0,6842440.0
Tony Gonzales,R,TX,23,No,Yes,2797133.0,2764108.0
Candace Valenzuela,D,TX,24,No,No,4886999.0,4875031.0
Beth Van Duyne,R,TX,24,No,Yes,3410852.0,3342442.0
Stephen Kuzmich,I,TX,24,No,No,175504.0,201332.0
Mark Bauer,I,TX,24,No,No,26342.0,26542.0
Darren Hamilton,L,TX,24,No,No,570.0,212.0
Roger Williams,R,TX,25,Yes,Yes,2435121.0,3347267.0
Julie Oliver,D,TX,25,No,No,2190347.0,2176319.0
Michael Burgess,R,TX,26,Yes,Yes,1806588.0,2081391.0
Carol Iannuzzi,D,TX,26,No,No,95937.0,95937.0
Michael Cloud,R,TX,27,Yes,Yes,1014427.0,829748.0
Ricardo De La Fuente,D,TX,27,No,No,312096.0,312096.0
Henry Cuellar,D,TX,28,Yes,Yes,2655317.0,3650848.0
Sandra Whitten,R,TX,28,No,No,24760.0,27354.0
Sylvia Garcia,D,TX,29,Yes,Yes,818984.0,758382.0
Jaimy Blanco,R,TX,29,No,No,4378.0,0.0
Eddie Bernice Johnson,D,TX,30,Yes,Yes,589096.0,494547.0
Demetrick Pennie,R,TX,30,No,No,311109.0,305446.0
John Carter,R,TX,31,Yes,Yes,2160187.0,2214487.0
Donna Imam,D,TX,31,No,No,1035222.0,1035272.0
Colin Allred,D,TX,32,Yes,Yes,5667725.0,5611747.0
Genevieve Collins,R,TX,32,No,No,5923081.0,5915256.0
Jason Sigmon,I,TX,32,No,No,11791.0,11651.0
Marc Veasey,D,TX,33,Yes,Yes,1621929.0,1613446.0
Fabian Cordova Vasquez,R,TX,33,No,No,36692.0,25585.0
Filemon Vela,D,TX,34,Yes,Yes,983026.0,1024180.0
Rey Gonzalez,R,TX,34,No,No,37118.0,37446.0
Lloyd Doggett,D,TX,35,Yes,Yes,1336576.0,424804.0
Jennifer Sharon,R,TX,35,No,No,19011.0,14442.0
Jason Mata,I,TX,35,No,No,2632.0,2632.0
Brian Babin,R,TX,36,Yes,Yes,1345351.0,1297185.0
Brandon Rashad Lewis,D,TX,36,No,No,21714.0,12278.0
Blake Moore,R,UT,01,No,Yes,844377.0,816015.0
Darren Parry,D,UT,01,No,No,41218.0,40904.0
Chris Stewart,R,UT,02,Yes,Yes,835139.0,812462.0
John Kael Weston,D,UT,02,No,No,344774.0,306872.0
Joe Jarvis,3,UT,02,No,No,22989.0,22989.0
John Curtis,R,UT,03,Yes,Yes,874311.0,687265.0
Devin Thorpe,D,UT,03,No,No,191412.0,190200.0
Thomas G. McNeill,3,UT,03,No,No,5516.0,5516.0
Russel Fugal,I,UT,03,No,No,393.0,346.0
Ben McAdams,D,UT,04,Yes,No,5613542.0,5555591.0
Burgess Owens,R,UT,04,No,Yes,5129475.0,5049146.0
Jonia Broderick,3,UT,04,No,No,21394.0,21265.0
Peter Welch,D,VT,01,Yes,Yes,847320.0,865252.0
Rob Wittman,R,VA,01,Yes,Yes,1969785.0,2140375.0
Qasim Rashid,D,VA,01,No,No,1559108.0,1559108.0
Elaine Luria,D,VA,02,Yes,Yes,6522276.0,6387474.0
Scott Taylor,R,VA,02,No,No,2452292.0,2446410.0
Bobby Scott,D,VA,03,Yes,Yes,873126.0,832419.0
John Collick,R,VA,03,No,No,167146.0,165080.0
Donald McEachin,D,VA,04,Yes,Yes,961412.0,963788.0
Leon Benjamin,R,VA,04,No,No,545354.0,523429.0
Cameron Webb,D,VA,05,No,No,5755917.0,5750924.0
Bob Good,R,VA,05,No,Yes,1373867.0,1323530.0
Ben Cline,R,VA,06,Yes,Yes,892955.0,672928.0
Nicholas Betts,D,VA,06,No,No,56190.0,54205.0
Abigail Spanberger,D,VA,07,Yes,Yes,8387680.0,7852213.0
Nick Freitas,R,VA,07,No,No,3629431.0,3600108.0
Don Beyer,D,VA,08,Yes,Yes,1729482.0,2071906.0
Jeff Jordan,R,VA,08,No,No,96035.0,96035.0
Heerak Christian Kim,I,VA,08,No,No,2036.0,1921.0
Morgan Griffith,R,VA,09,Yes,Yes,873612.0,463916.0
Jennifer Wexton,D,VA,10,Yes,Yes,3855331.0,1772250.0
Aliscia Andrews,R,VA,10,No,No,1567598.0,1413145.0
Gerry Connolly,D,VA,11,Yes,Yes,1998592.0,1811776.0
Manga Anantatmula,R,VA,11,No,No,282152.0,268326.0
Stevan Porter,L,VA,11,No,No,533.0,1316.0
Suzan DelBene,D,WA,01,Yes,Yes,2182985.0,1897162.0
Jeffrey Beeler,R,WA,01,No,No,61970.0,62279.0
Rick Larsen,D,WA,02,Yes,Yes,1275127.0,1219489.0
Tim Hazelo,R,WA,02,No,No,49478.0,49322.0
